"kind","id","title","hru","url","category","Wikipedia"
1,31845,"Принц и нищий",,"http://www.ivi.ru/watch/31845","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%BD%D1%86_%D0%B8_%D0%BD%D0%B8%D1%89%D0%B8%D0%B9_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1972%29"
1,46714,"Свадьба по обмену",,"http://www.ivi.ru/watch/46714","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B0%D0%B4%D1%8C%D0%B1%D0%B0_%D0%BF%D0%BE_%D0%BE%D0%B1%D0%BC%D0%B5%D0%BD%D1%83"
1,54144,"Скорый поезд",,"http://www.ivi.ru/watch/54144","Кино","нет"
1,43095,"Диана: Последние дни принцессы",,"http://www.ivi.ru/watch/43095","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%BD%D1%86%D0%B5%D1%81%D1%81%D0%B0_%D0%94%D0%B8%D0%B0%D0%BD%D0%B0._%D0%9F%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D0%B8%D0%B5_%D0%B4%D0%BD%D0%B8_%D0%BF%D1%80%D0%B8%D0%BD%D1%86%D0%B5%D1%81%D1%81%D1%8B"
1,70399,"По ту сторону тьмы",,"http://www.ivi.ru/watch/70399","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%BE_%D1%82%D1%83_%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%83_%D1%82%D1%8C%D0%BC%D1%8B"
1,83334,"Сеть",,"http://www.ivi.ru/watch/83334","Кино","платно"
1,34332,"Эти невинные забавы",,"http://www.ivi.ru/watch/34332","Кино","нет"
1,15095,"713-й просит посадку",,"http://www.ivi.ru/watch/15095","Кино","http://ru.wikipedia.org/wiki/713-%D0%B9_%D0%BF%D1%80%D0%BE%D1%81%D0%B8%D1%82_%D0%BF%D0%BE%D1%81%D0%B0%D0%B4%D0%BA%D1%83"
1,14211,"Битва умов",,"http://www.ivi.ru/watch/14211","Кино","нет"
1,57024,"Братья",,"http://www.ivi.ru/watch/57024","Кино","http://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B0%D1%82%D1%8C%D1%8F_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2009,_%D0%A1%D0%A8%D0%90%29"
1,53386,"Ширли-мырли",,"http://www.ivi.ru/watch/53386","Кино","http://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%80%D0%BB%D0%B8-%D0%BC%D1%8B%D1%80%D0%BB%D0%B8"
1,57331,"Мое лето с Дэс",,"http://www.ivi.ru/watch/57331","Кино","нет"
1,70076,"Травка",,"http://www.ivi.ru/watch/70076","Кино","http://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B0%D0%B2%D0%BA%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,45827,"Материнство",,"http://www.ivi.ru/watch/45827","Кино","http://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D1%81%D1%82%D0%B2%D0%BE_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,45851,"Губернаторъ",,"http://www.ivi.ru/watch/45851","Кино","нет"
1,54603,"Ребекка",,"http://www.ivi.ru/watch/54603","Кино","http://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B1%D0%B5%D0%BA%D0%BA%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1940%29"
1,51395,"Мордашка ",,"http://www.ivi.ru/watch/51395","Кино","нет"
1,47563,"39 ступеней",,"http://www.ivi.ru/watch/47563","Кино","http://ru.wikipedia.org/wiki/39_%D1%81%D1%82%D1%83%D0%BF%D0%B5%D0%BD%D0%B5%D0%B9_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,2466,"Выкуп",,"http://www.ivi.ru/watch/2466","Кино","http://ru.wikipedia.org/wiki/%D0%92%D1%8B%D0%BA%D1%83%D0%BF_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2007%29"
1,11461,"Макс Манус: Человек войны ",,"http://www.ivi.ru/watch/11461","Кино","нет"
1,64245,"Гарри Поттер и узник Азкабана",,"http://www.ivi.ru/watch/64245","Кино","платно"
1,67871,"Не мучай меня больше",,"http://www.ivi.ru/watch/67871","Кино","нет"
1,56595,"Усталая смерть",,"http://www.ivi.ru/watch/56595","Кино","http://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D0%B0%D0%BB%D0%B0%D1%8F_%D0%A1%D0%BC%D0%B5%D1%80%D1%82%D1%8C"
1,87730,"Загнанный",,"http://www.ivi.ru/watch/87730","Кино","http://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%BD%D0%B0%D0%BD%D0%BD%D1%8B%D0%B9_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2003%29"
1,65217,"Тигр-убийца",,"http://www.ivi.ru/watch/65217","Кино","платно"
1,60447,"Арсен Люпен",,"http://www.ivi.ru/watch/60447","Кино","http://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%81%D0%B5%D0%BD_%D0%9B%D1%8E%D0%BF%D0%B5%D0%BD_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2004%29"
1,86199,"Брат Мунна 2",,"http://www.ivi.ru/watch/86199","Кино","нет"
1,52344,"Кого хочу я больше",,"http://www.ivi.ru/watch/52344","Кино","нет"
1,67849,"Бабуля",,"http://www.ivi.ru/watch/67849","Кино","нет"
1,31815,"Сломанная подкова",,"http://www.ivi.ru/watch/31815","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%BE%D0%BC%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F_%D0%BF%D0%BE%D0%B4%D0%BA%D0%BE%D0%B2%D0%B0"
1,13011,"Три похотливых поросенка",,"http://www.ivi.ru/watch/13011","Кино","нет"
1,31843,"Проверка на дорогах",,"http://www.ivi.ru/watch/31843","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%B2%D0%B5%D1%80%D0%BA%D0%B0_%D0%BD%D0%B0_%D0%B4%D0%BE%D1%80%D0%BE%D0%B3%D0%B0%D1%85"
1,9884,"Возмездие",,"http://www.ivi.ru/watch/9884","Кино","нет"
1,62874,"Секретный гарнизон",,"http://www.ivi.ru/watch/62874","Кино","нет"
1,10411,"Тайна Обервальда",,"http://www.ivi.ru/watch/10411","Кино","нет"
1,31960,"Садовник",,"http://www.ivi.ru/watch/31960","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B4%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1987%29"
1,59561,"Рэмбо IV",,"http://www.ivi.ru/watch/59561","Кино","http://ru.wikipedia.org/wiki/%D0%A0%D1%8D%D0%BC%D0%B1%D0%BE_IV_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,56242,"Мир Апу",,"http://www.ivi.ru/watch/56242","Кино","нет"
1,47610,"Бен-Гур",,"http://www.ivi.ru/watch/47610","Кино","http://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD-%D0%93%D1%83%D1%80:_%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1925%29"
1,58912,"Обитаемый остров: Схватка",,"http://www.ivi.ru/watch/58912","Кино","http://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D0%B8%D1%82%D0%B0%D0%B5%D0%BC%D1%8B%D0%B9_%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2008%29"
1,55008,"Откровенная ложь",,"http://www.ivi.ru/watch/55008","Кино","нет"
1,31836,"Пучина",,"http://www.ivi.ru/watch/31836","Кино","нет"
1,53094,"Нахаленок",,"http://www.ivi.ru/watch/53094","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%85%D0%B0%D0%BB%D1%91%D0%BD%D0%BE%D0%BA_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,51410,"Мелодия Бродвея 1936 года",,"http://www.ivi.ru/watch/51410","Кино","нет"
1,70157,12,,"http://www.ivi.ru/watch/70157","Кино","http://ru.wikipedia.org/wiki/12_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,54609,"После работы",,"http://www.ivi.ru/watch/54609","Кино","нет"
1,55005,"Сапфировые девушки",,"http://www.ivi.ru/watch/55005","Кино","нет"
1,53096,"Дядюшкин сон",,"http://www.ivi.ru/watch/53096","Кино","http://ru.wikipedia.org/wiki/%D0%94%D1%8F%D0%B4%D1%8E%D1%88%D0%BA%D0%B8%D0%BD_%D1%81%D0%BE%D0%BD_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,7919,"За прекрасных дам",,"http://www.ivi.ru/watch/7919","Кино","http://ru.wikipedia.org/wiki/%D0%97%D0%B0_%D0%BF%D1%80%D0%B5%D0%BA%D1%80%D0%B0%D1%81%D0%BD%D1%8B%D1%85_%D0%B4%D0%B0%D0%BC!"
1,50350,"Эхо",,"http://www.ivi.ru/watch/50350","Кино","http://ru.wikipedia.org/wiki/%D0%AD%D1%85%D0%BE_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2008%29"
1,53011,"Дорога",,"http://www.ivi.ru/watch/53011","Кино","http://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%80%D0%BE%D0%B3%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1955%29"
1,49705,"Вверх по реке",,"http://www.ivi.ru/watch/49705","Кино","нет"
1,51054,"Снежная королева",,"http://www.ivi.ru/watch/51054","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%BD%D0%B5%D0%B6%D0%BD%D0%B0%D1%8F_%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D0%B0_%28%D0%BC%D1%8E%D0%B7%D0%B8%D0%BA%D0%BB%29"
1,60437,"Все дети Бога могут танцевать",,"http://www.ivi.ru/watch/60437","Кино","нет"
1,62734,"Ох, уж эти жены",,"http://www.ivi.ru/watch/62734","Кино","нет"
1,57360,"Приключения Тома Сойера ",,"http://www.ivi.ru/watch/57360","Кино","нет"
1,31832,"Прощание с Петербургом",,"http://www.ivi.ru/watch/31832","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%89%D0%B0%D0%BD%D0%B8%D0%B5_%D1%81_%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D0%BE%D0%BC"
1,47500,"Громозека",,"http://www.ivi.ru/watch/47500","Кино","http://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%BC%D0%BE%D0%B7%D0%B5%D0%BA%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,59494,"Возвращение",,"http://www.ivi.ru/watch/59494","Кино","http://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B7%D0%B2%D1%80%D0%B0%D1%89%D0%B5%D0%BD%D0%B8%D0%B5_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2006%29"
1,67812,"Истечение кровью (Пускать кровь)",,"http://www.ivi.ru/watch/67812","Кино","нет"
1,50433,"Мальтийский крест",,"http://www.ivi.ru/watch/50433","Кино","http://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%8C%D1%82%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B5%D1%81%D1%82_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,7881,"Катушка",,"http://www.ivi.ru/watch/7881","Кино","нет"
1,2543,"Шугар Хилл",,"http://www.ivi.ru/watch/2543","Кино","нет"
1,49712,"Веселый конгресс",,"http://www.ivi.ru/watch/49712","Кино","нет"
1,67818,"Погреб",,"http://www.ivi.ru/watch/67818","Кино","нет"
1,53136,"Выстрел",,"http://www.ivi.ru/watch/53136","Кино","http://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%81%D1%82%D1%80%D0%B5%D0%BB_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,14209,"Водопад ангела",,"http://www.ivi.ru/watch/14209","Кино","нет"
1,11144,"Снежная королева",,"http://www.ivi.ru/watch/11144","Кино","нет"
1,54583,"Сюзанна с гор",,"http://www.ivi.ru/watch/54583","Кино","нет"
1,51320,"Робин Гуд",,"http://www.ivi.ru/watch/51320","Кино","нет"
1,60339,"Розыгрыш",,"http://www.ivi.ru/watch/60339","Кино","http://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B7%D1%8B%D0%B3%D1%80%D1%8B%D1%88_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1976%29"
1,55042,"Искусство соблазнения",,"http://www.ivi.ru/watch/55042","Кино","нет"
1,40401,"Сильнейший удар 2",,"http://www.ivi.ru/watch/40401","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BB%D1%8C%D0%BD%D0%B5%D0%B9%D1%88%D0%B8%D0%B9_%D1%83%D0%B4%D0%B0%D1%80_2_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,11169,"Похороны Сталина",,"http://www.ivi.ru/watch/11169","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%85%D0%BE%D1%80%D0%BE%D0%BD%D1%8B_%D0%A1%D1%82%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,49720,"Загадка графа Монте-Кристо",,"http://www.ivi.ru/watch/49720","Кино","нет"
1,87728,"Карточный домик",,"http://www.ivi.ru/watch/87728","Кино","http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D1%82%D0%BE%D1%87%D0%BD%D1%8B%D0%B9_%D0%B4%D0%BE%D0%BC%D0%B8%D0%BA_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1993%29"
1,50431,"Олег Кулик: вызов и провокация",,"http://www.ivi.ru/watch/50431","Кино","нет"
1,2832,"Кидалы",,"http://www.ivi.ru/watch/2832","Кино","http://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%88%D0%B5%D0%BD%D0%BD%D0%B8%D0%BA%D0%B8_%28%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%29"
1,67782,"Метро",,"http://www.ivi.ru/watch/67782","Кино","нет"
1,51722,"Снимай, или буду стрелять",,"http://www.ivi.ru/watch/51722","Кино","нет"
1,46323,"Из ада в ад",,"http://www.ivi.ru/watch/46323","Кино","http://ru.wikipedia.org/wiki/%D0%98%D0%B7_%D0%B0%D0%B4%D0%B0_%D0%B2_%D0%B0%D0%B4"
1,19770,"Куда исчез Фоменко?",,"http://www.ivi.ru/watch/19770","Кино","http://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D0%B0_%D0%B8%D1%81%D1%87%D0%B5%D0%B7_%D0%A4%D0%BE%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE%3F"
1,60354,"Свой среди чужих, чужой среди своих",,"http://www.ivi.ru/watch/60354","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%BE%D0%B9_%D1%81%D1%80%D0%B5%D0%B4%D0%B8_%D1%87%D1%83%D0%B6%D0%B8%D1%85,_%D1%87%D1%83%D0%B6%D0%BE%D0%B9_%D1%81%D1%80%D0%B5%D0%B4%D0%B8_%D1%81%D0%B2%D0%BE%D0%B8%D1%85"
1,13937,"Тайна Антуана Ватто",,"http://www.ivi.ru/watch/13937","Кино","нет"
1,81804,"Зита и Гита",,"http://www.ivi.ru/watch/81804","Кино","http://ru.wikipedia.org/wiki/%D0%97%D0%B8%D1%82%D0%B0_%D0%B8_%D0%93%D0%B8%D1%82%D0%B0"
1,50461,"Разметка",,"http://www.ivi.ru/watch/50461","Кино","нет"
1,26574,"На войне как на войне",,"http://www.ivi.ru/watch/26574","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%B0_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B5_%D0%BA%D0%B0%D0%BA_%D0%BD%D0%B0_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B5_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,82374,"Кафе",,"http://www.ivi.ru/watch/82374","Кино","нет"
1,67841,"Деревья",,"http://www.ivi.ru/watch/67841","Кино","нет"
1,47905,"Детки в порядке",,"http://www.ivi.ru/watch/47905","Кино","http://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%82%D0%BA%D0%B8_%D0%B2_%D0%BF%D0%BE%D1%80%D1%8F%D0%B4%D0%BA%D0%B5"
1,49308,"Сын Кинг Конга",,"http://www.ivi.ru/watch/49308","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D0%BD_%D0%9A%D0%BE%D0%BD%D0%B3%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1933%29"
1,26602,"Лялька-Руслан и друг его Санька",,"http://www.ivi.ru/watch/26602","Кино","http://ru.wikipedia.org/wiki/%D0%9B%D1%8F%D0%BB%D1%8C%D0%BA%D0%B0-%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD_%D0%B8_%D0%B5%D0%B3%D0%BE_%D0%B4%D1%80%D1%83%D0%B3_%D0%A1%D0%B0%D0%BD%D1%8C%D0%BA%D0%B0"
1,66114,"Дети шпионов 4",,"http://www.ivi.ru/watch/66114","Кино","http://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%82%D0%B8_%D1%88%D0%BF%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2_4D"
1,62950,"Охота на охотника. Нападение акул",,"http://www.ivi.ru/watch/62950","Кино","платно"
1,63040,"Магистры катастроф. Атака снежной лавины",,"http://www.ivi.ru/watch/63040","Кино","платно"
1,56246,"Путешествие в Италию",,"http://www.ivi.ru/watch/56246","Кино","нет"
1,60551,"Сердце ангела",,"http://www.ivi.ru/watch/60551","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B4%D1%86%D0%B5_%D0%90%D0%BD%D0%B3%D0%B5%D0%BB%D0%B0"
1,34327,"Человек с ружьем",,"http://www.ivi.ru/watch/34327","Кино","http://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BB%D0%BE%D0%B2%D0%B5%D0%BA_%D1%81_%D1%80%D1%83%D0%B6%D1%8C%D1%91%D0%BC"
1,42346,"Сатисфакция",,"http://www.ivi.ru/watch/42346","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82%D0%B8%D1%81%D1%84%D0%B0%D0%BA%D1%86%D0%B8%D1%8F_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2011%29"
1,26576,"Молодая жена",,"http://www.ivi.ru/watch/26576","Кино","http://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%BE%D0%B4%D0%B0%D1%8F_%D0%B6%D0%B5%D0%BD%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,87686,"Секретный агент",,"http://www.ivi.ru/watch/87686","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BA%D1%80%D0%B5%D1%82%D0%BD%D1%8B%D0%B9_%D0%B0%D0%B3%D0%B5%D0%BD%D1%82_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1996%29"
1,15009,"В огне брода нет",,"http://www.ivi.ru/watch/15009","Кино","http://ru.wikipedia.org/wiki/%D0%92_%D0%BE%D0%B3%D0%BD%D0%B5_%D0%B1%D1%80%D0%BE%D0%B4%D0%B0_%D0%BD%D0%B5%D1%82"
1,87207,"На крючке",,"http://www.ivi.ru/watch/87207","Кино","платно"
1,2626,"Четвертак",,"http://www.ivi.ru/watch/2626","Кино","нет"
1,57358,"Полет в Рио ",,"http://www.ivi.ru/watch/57358","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%91%D1%82_%D0%B2_%D0%A0%D0%B8%D0%BE"
1,49621,"Три мушкетера",,"http://www.ivi.ru/watch/49621","Кино","http://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8_%D0%BC%D1%83%D1%88%D0%BA%D0%B5%D1%82%D1%91%D1%80%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1921%29"
1,54198,"Инкогнито из Петербурга",,"http://www.ivi.ru/watch/54198","Кино","http://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%BA%D0%BE%D0%B3%D0%BD%D0%B8%D1%82%D0%BE_%D0%B8%D0%B7_%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D0%B0"
1,45228,"Тайники души 2",,"http://www.ivi.ru/watch/45228","Кино","нет"
1,21201,"Чертов мобильник",,"http://www.ivi.ru/watch/21201","Кино","http://ru.wikipedia.org/wiki/%D0%A7%D1%91%D1%80%D1%82%D0%BE%D0%B2_%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA"
1,62692,"Влечение",,"http://www.ivi.ru/watch/62692","Кино","нет"
1,34334,"Шофер поневоле",,"http://www.ivi.ru/watch/34334","Кино","http://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D1%84%D1%91%D1%80_%D0%BF%D0%BE%D0%BD%D0%B5%D0%B2%D0%BE%D0%BB%D0%B5"
1,85950,"Возвращение Мерлина",,"http://www.ivi.ru/watch/85950","Кино","нет"
1,51580,"Маленькая принцесса",,"http://www.ivi.ru/watch/51580","Кино","нет"
1,60863,"Восхождение",,"http://www.ivi.ru/watch/60863","Кино","нет"
1,87506,"Омен",,"http://www.ivi.ru/watch/87506","Кино","платно"
1,15085,"Двенадцатая ночь",,"http://www.ivi.ru/watch/15085","Кино","http://ru.wikipedia.org/wiki/%D0%94%D0%B2%D0%B5%D0%BD%D0%B0%D0%B4%D1%86%D0%B0%D1%82%D0%B0%D1%8F_%D0%BD%D0%BE%D1%87%D1%8C_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1955%29"
1,45233,"Счастливый конец",,"http://www.ivi.ru/watch/45233","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D1%87%D0%B0%D1%81%D1%82%D0%BB%D0%B8%D0%B2%D1%8B%D0%B9_%D0%BA%D0%BE%D0%BD%D0%B5%D1%86_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2010%29"
1,46711,"Русский музей",,"http://www.ivi.ru/watch/46711","Кино","нет"
1,49047,"Клеопатра",,"http://www.ivi.ru/watch/49047","Кино","http://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%BE%D0%BF%D0%B0%D1%82%D1%80%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1934%29"
1,47947,"Девушка, которая играла с огнем",,"http://www.ivi.ru/watch/47947","Кино","http://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%B2%D1%83%D1%88%D0%BA%D0%B0,_%D0%BA%D0%BE%D1%82%D0%BE%D1%80%D0%B0%D1%8F_%D0%B8%D0%B3%D1%80%D0%B0%D0%BB%D0%B0_%D1%81_%D0%BE%D0%B3%D0%BD%D1%91%D0%BC_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,87675,"Пули над Бродвеем",,"http://www.ivi.ru/watch/87675","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D1%83%D0%BB%D0%B8_%D0%BD%D0%B0%D0%B4_%D0%91%D1%80%D0%BE%D0%B4%D0%B2%D0%B5%D0%B5%D0%BC"
1,2656,"Неверность",,"http://www.ivi.ru/watch/2656","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,87684,"Сэнт Анж",,"http://www.ivi.ru/watch/87684","Кино","нет"
1,11166,"Хакер",,"http://www.ivi.ru/watch/11166","Кино","нет"
1,39492,"Брестская крепость",,"http://www.ivi.ru/watch/39492","Кино","http://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B5%D1%81%D1%82%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,59466,"Зайна, покорительница Атласских гор",,"http://www.ivi.ru/watch/59466","Кино","нет"
1,11116,"Список убийств",,"http://www.ivi.ru/watch/11116","Кино","нет"
1,53104,"Всадник по имени смерть",,"http://www.ivi.ru/watch/53104","Кино","http://ru.wikipedia.org/wiki/%D0%92%D1%81%D0%B0%D0%B4%D0%BD%D0%B8%D0%BA_%D0%BF%D0%BE_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%A1%D0%BC%D0%B5%D1%80%D1%82%D1%8C"
1,49529,"Нетерпимость",,"http://www.ivi.ru/watch/49529","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D1%82%D0%B5%D1%80%D0%BF%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
1,47828,"Достать до луны",,"http://www.ivi.ru/watch/47828","Кино","нет"
1,62832,"Цвет ночи",,"http://www.ivi.ru/watch/62832","Кино","платно"
1,54143,"Вас ожидает гражданка Никанорова",,"http://www.ivi.ru/watch/54143","Кино","http://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%81_%D0%BE%D0%B6%D0%B8%D0%B4%D0%B0%D0%B5%D1%82_%D0%B3%D1%80%D0%B0%D0%B6%D0%B4%D0%B0%D0%BD%D0%BA%D0%B0_%D0%9D%D0%B8%D0%BA%D0%B0%D0%BD%D0%BE%D1%80%D0%BE%D0%B2%D0%B0"
1,40561,"Здравствуйте, я ваша тётя!",,"http://www.ivi.ru/watch/40561","Кино","http://ru.wikipedia.org/wiki/%D0%97%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5,_%D1%8F_%D0%B2%D0%B0%D1%88%D0%B0_%D1%82%D1%91%D1%82%D1%8F!"
1,51698,"Прокаженная",,"http://www.ivi.ru/watch/51698","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%B0%D0%B6%D1%91%D0%BD%D0%BD%D0%B0%D1%8F_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1976%29"
1,56103,"Это не я",,"http://www.ivi.ru/watch/56103","Кино","нет"
1,65792,"Быстрый и мертвый",,"http://www.ivi.ru/watch/65792","Кино","платно"
